address_from,address_to,block_number,gas,gas_used,input,output,timestamp,trace_id,trace_type,transaction_hash,value
0xa258c4606ca8206d8aa700ce2143d7db854d168c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1298408,534,0x70a08231000000000000000000000000a258c4606ca8206d8aa700ce2143d7db854d168c,0x0000000000000000000000000000000000000000000000732320e6a3401966a9,-1,4_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0xa258c4606ca8206d8aa700ce2143d7db854d168c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1295377,534,0x70a08231000000000000000000000000a258c4606ca8206d8aa700ce2143d7db854d168c,0x0000000000000000000000000000000000000000000000732320e6a3401966a9,-1,4_2,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0xa258c4606ca8206d8aa700ce2143d7db854d168c,0xec2db4a1ad431cc3b102059fa91ba643620f0826,12645430,1289829,435390,0x2e1a7d4d00000000000000000000000000000000000000000000007668648cbabb0e6474,0x0000000000000000000000000000000000000000000000000000000000000000,-1,4_3,CALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,0
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0xee697232df2226c9fb3f02a57062c4208f287851,12645430,1267081,432718,0x2e1a7d4d00000000000000000000000000000000000000000000007668648cbabb0e6474,0x0000000000000000000000000000000000000000000000000000000000000000,-1,5_0,DELEGATECALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,0
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1242337,2534,0x70a08231000000000000000000000000ec2db4a1ad431cc3b102059fa91ba643620f0826,0x0000000000000000000000000000000000000000000000000000000000000000,-1,6_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0x39bcf3caf436515ed48de859d0bda770d69fabbf,12645430,1230234,13286,0x5be9b2d3,0x0000000000000000000000000000000000000000000000000000000000000001,-1,6_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1207927,2491,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x000000000000000000000000000000000000000000000259079733ba651789bb,-1,7_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1202848,2534,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x0000000000000000000000000000000000000000000000000000000000000000,-1,7_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0x39bcf3caf436515ed48de859d0bda770d69fabbf,12645430,1216334,20881,0x57ded9c9,0x0000000000000000000000000000000000000000000000000039a7150b0d2560,-1,6_2,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1196759,2438,0x79502c55,0x00000000000000000000000097a49f8eec63c0dfeb9db4c791229477962dc692,-1,7_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1193594,2365,0xa6cb8f7d,0x0000000000000000000000000000000000000000000003e346dd3a35e28e1a32,-1,7_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1188290,6239,0xc6dfa13f0000000000000000000000000000000000000000000003e346dd3a35e28e1a3200000000000000000000000000000000000000000000065a376a6f849d715555,0x0000000000000000000000000000000000000000000000000000000059b27878,-1,7_2,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x97a49f8eec63c0dfeb9db4c791229477962dc692,0xcb1792b0552a718c16a03cefd6b1db30362dbdae,12645430,1164580,881,0xc6dfa13f0000000000000000000000000000000000000000000003e346dd3a35e28e1a3200000000000000000000000000000000000000000000065a376a6f849d715555,0x0000000000000000000000000000000000000000000000000000000059b27878,-1,8_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1181667,2643,0x36bdee74,0x000000000000000000000000000000000000000000000a3d531bbbb94281244b,-1,7_3,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1178521,365,0xa6cb8f7d,0x0000000000000000000000000000000000000000000003e346dd3a35e28e1a32,-1,7_4,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0x39bcf3caf436515ed48de859d0bda770d69fabbf,12645430,1194816,2786,0x5be9b2d3,0x0000000000000000000000000000000000000000000000000000000000000001,-1,6_3,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1175523,491,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x000000000000000000000000000000000000000000000259079733ba651789bb,-1,7_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1174382,534,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x0000000000000000000000000000000000000000000000000000000000000000,-1,7_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0x39bcf3caf436515ed48de859d0bda770d69fabbf,12645430,1191206,123516,0x2e1a7d4d00000000000000000000000000000000000000000000007668648cbabb0e6474,0x00000000000000000000000000000000000000000000007668648cbabb0e6473,-1,6_4,CALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,0
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1169762,2344,0x18160ddd,0x00000000000000000000000000000000000000000000099b9fc45b9ed88f106c,-1,7_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1166916,5744,0x2fc11c0f0000000000000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000000013983a546a81cab,-1,7_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1145370,1739,0xc6dfa13f0000000000000000000000000000000000000000000003e346dd3a35e28e1a3200000000000000000000000000000000000000000000065a376a6f849d715555,0x0000000000000000000000000000000000000000000000000000000059b27878,-1,8_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x97a49f8eec63c0dfeb9db4c791229477962dc692,0xcb1792b0552a718c16a03cefd6b1db30362dbdae,12645430,1126760,881,0xc6dfa13f0000000000000000000000000000000000000000000003e346dd3a35e28e1a3200000000000000000000000000000000000000000000065a376a6f849d715555,0x0000000000000000000000000000000000000000000000000000000059b27878,-1,9_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1160789,438,0x79502c55,0x00000000000000000000000097a49f8eec63c0dfeb9db4c791229477962dc692,-1,7_2,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1159796,2366,0x09956f66,0x00000000000000000000000000000000000000000000000000000000000003e8,-1,7_3,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1156668,365,0xa6cb8f7d,0x0000000000000000000000000000000000000000000003e346dd3a35e28e1a32,-1,7_4,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1155750,345,0x0266f044,0x0000000000000000000000000000000000000000000000002b2bee013d7e4b3c,-1,7_5,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1154397,491,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x000000000000000000000000000000000000000000000259079733ba651789bb,-1,7_6,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1152921,534,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x0000000000000000000000000000000000000000000000000000000000000000,-1,7_7,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1151355,3744,0x2fc11c0f0000000000000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000000013983a546a81cab,-1,7_8,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1132021,1739,0xc6dfa13f0000000000000000000000000000000000000000000003e346dd3a35e28e1a3200000000000000000000000000000000000000000000065a376a6f849d715555,0x0000000000000000000000000000000000000000000000000000000059b27878,-1,8_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x97a49f8eec63c0dfeb9db4c791229477962dc692,0xcb1792b0552a718c16a03cefd6b1db30362dbdae,12645430,1113620,881,0xc6dfa13f0000000000000000000000000000000000000000000003e346dd3a35e28e1a3200000000000000000000000000000000000000000000065a376a6f849d715555,0x0000000000000000000000000000000000000000000000000000000059b27878,-1,9_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1147197,438,0x79502c55,0x00000000000000000000000097a49f8eec63c0dfeb9db4c791229477962dc692,-1,7_9,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1146203,366,0x09956f66,0x00000000000000000000000000000000000000000000000000000000000003e8,-1,7_10,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1145043,365,0xa6cb8f7d,0x0000000000000000000000000000000000000000000003e346dd3a35e28e1a32,-1,7_11,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1144126,345,0x0266f044,0x0000000000000000000000000000000000000000000000002b2bee013d7e4b3c,-1,7_12,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1142845,344,0x18160ddd,0x00000000000000000000000000000000000000000000099b9fc45b9ed88f106c,-1,7_13,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1141636,491,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x000000000000000000000000000000000000000000000259079733ba651789bb,-1,7_14,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1140602,35562,0x2e1a7d4d00000000000000000000000000000000000000000000006f1a7a6c7279830956,,-1,7_15,CALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,0
0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1121312,1739,0xc6dfa13f0000000000000000000000000000000000000000000003e346dd3a35e28e1a3200000000000000000000000000000000000000000000065a376a6f849d715555,0x0000000000000000000000000000000000000000000000000000000059b27878,-1,8_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x97a49f8eec63c0dfeb9db4c791229477962dc692,0xcb1792b0552a718c16a03cefd6b1db30362dbdae,12645430,1103078,881,0xc6dfa13f0000000000000000000000000000000000000000000003e346dd3a35e28e1a3200000000000000000000000000000000000000000000065a376a6f849d715555,0x0000000000000000000000000000000000000000000000000000000059b27878,-1,9_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1118495,366,0x09956f66,0x00000000000000000000000000000000000000000000000000000000000003e8,-1,8_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,0x39bcf3caf436515ed48de859d0bda770d69fabbf,12645430,1088088,55,0x,,-1,8_2,CALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,2184238092708972749939
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1098680,21974,0xd0e30db0,,-1,7_16,CALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,2184238092708972749939
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1076453,534,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x00000000000000000000000000000000000000000000007668648cbabb0e6473,-1,7_17,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1074354,23162,0xa9059cbb000000000000000000000000ec2db4a1ad431cc3b102059fa91ba643620f082600000000000000000000000000000000000000000000007668648cbabb0e6473,0x0000000000000000000000000000000000000000000000000000000000000001,-1,7_18,CALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,0
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0x39bcf3caf436515ed48de859d0bda770d69fabbf,12645430,1068559,2786,0x5be9b2d3,0x0000000000000000000000000000000000000000000000000000000000000001,-1,6_5,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1051239,491,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x0000000000000000000000000000000000000000000001e9ed1cc747eb948065,-1,7_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1050097,534,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x0000000000000000000000000000000000000000000000000000000000000000,-1,7_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0x39bcf3caf436515ed48de859d0bda770d69fabbf,12645430,1064995,7881,0x57ded9c9,0x000000000000000000000000000000000000000000000000003f3c9aa2528d28,-1,6_6,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1047785,438,0x79502c55,0x00000000000000000000000097a49f8eec63c0dfeb9db4c791229477962dc692,-1,7_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1046588,365,0xa6cb8f7d,0x0000000000000000000000000000000000000000000003e34816bddb293636dd,-1,7_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1045714,1739,0xc6dfa13f0000000000000000000000000000000000000000000003e34816bddb293636dd0000000000000000000000000000000000000000000005e3cf05e2c9e262f0e2,0x000000000000000000000000000000000000000000000000000000005df0c610,-1,7_2,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x97a49f8eec63c0dfeb9db4c791229477962dc692,0xcb1792b0552a718c16a03cefd6b1db30362dbdae,12645430,1028662,881,0xc6dfa13f0000000000000000000000000000000000000000000003e34816bddb293636dd0000000000000000000000000000000000000000000005e3cf05e2c9e262f0e2,0x000000000000000000000000000000000000000000000000000000005df0c610,-1,8_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1043521,643,0x36bdee74,0x0000000000000000000000000000000000000000000009c6ebd158ace0a3a672,-1,7_3,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1042343,365,0xa6cb8f7d,0x0000000000000000000000000000000000000000000003e34816bddb293636dd,-1,7_4,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0x39bcf3caf436515ed48de859d0bda770d69fabbf,12645430,1056274,2786,0x5be9b2d3,0x0000000000000000000000000000000000000000000000000000000000000001,-1,6_7,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1039146,491,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x0000000000000000000000000000000000000000000001e9ed1cc747eb948065,-1,7_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1038004,534,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x0000000000000000000000000000000000000000000000000000000000000000,-1,7_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0xec2db4a1ad431cc3b102059fa91ba643620f0826,0x39bcf3caf436515ed48de859d0bda770d69fabbf,12645430,1052665,31548,0x2e1a7d4d0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000000000000000000000000000000000000000000000,-1,6_8,CALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,0
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1035354,344,0x18160ddd,0x00000000000000000000000000000000000000000000092c8549ef2c5f0c0716,-1,7_0,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1034477,488,0x2fc11c0f0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,-1,7_1,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1033524,438,0x79502c55,0x00000000000000000000000097a49f8eec63c0dfeb9db4c791229477962dc692,-1,7_2,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1032531,366,0x09956f66,0x00000000000000000000000000000000000000000000000000000000000003e8,-1,7_3,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1031420,365,0xa6cb8f7d,0x0000000000000000000000000000000000000000000003e34816bddb293636dd,-1,7_4,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1030502,345,0x0266f044,0x0000000000000000000000000000000000000000000000002b4b47f82af5814d,-1,7_5,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1029149,491,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x0000000000000000000000000000000000000000000001e9ed1cc747eb948065,-1,7_6,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12645430,1027673,534,0x70a0823100000000000000000000000039bcf3caf436515ed48de859d0bda770d69fabbf,0x0000000000000000000000000000000000000000000000000000000000000000,-1,7_7,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1026107,488,0x2fc11c0f0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,-1,7_8,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1025154,438,0x79502c55,0x00000000000000000000000097a49f8eec63c0dfeb9db4c791229477962dc692,-1,7_9,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x97a49f8eec63c0dfeb9db4c791229477962dc692,12645430,1024160,366,0x09956f66,0x00000000000000000000000000000000000000000000000000000000000003e8,-1,7_10,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1023049,365,0xa6cb8f7d,0x0000000000000000000000000000000000000000000003e34816bddb293636dd,-1,7_11,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1022131,345,0x0266f044,0x0000000000000000000000000000000000000000000000002b4b47f82af5814d,-1,7_12,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
0x39bcf3caf436515ed48de859d0bda770d69fabbf,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,12645430,1020851,344,0x18160ddd,0x00000000000000000000000000000000000000000000092c8549ef2c5f0c0716,-1,7_13,STATICCALL,0x38ecc8363836e43aca99d994bb9325a8f3770d7a1d1fffd62c82cf5230525836,-1
